,ticker,date,close,closeNormalized
102830,SUN,2022-06-06,0.00958194,0.02288279481844923
102768,ETH,2022-06-06,1871.57,-0.37288358192477933
102829,XMR,2022-06-06,190.04,2.347093423049367
102823,SOL,2022-06-06,43.0034,-0.4949382260302718
102816,TRX,2022-06-06,0.0817804,-0.3808018996129645
102833,FLOW,2022-06-06,2.4979,2.7569201907871186
102767,DYDX,2022-06-06,1.78049,-0.3330891302994407
102779,RAY,2022-06-06,0.92722,-0.0787362381021846
102774,1INCH,2022-06-06,0.870268,2.6122720525903294
102782,LEO,2022-06-06,5.1004,0.3898950308078816
102809,YFI,2022-06-06,7452.19,0.22090543627954023
102769,XAU,2022-06-06,1839.199951171875,-0.7315582065968568
102887,FET,2022-06-07,0.156773,-0.7385506271187495
102886,GT,2022-06-07,5.49499,-0.02547011388383331
102899,XMR,2022-06-07,191.643,2.4480766862350762
102860,RAY,2022-06-07,0.91826,-0.08694569617622057
102881,APE,2022-06-07,6.14862,1.810847825761736
102873,OKB,2022-06-07,11.4766,-1.8986964223226075
102895,YFI,2022-06-07,7790.8,0.42903978478145854
102908,SOL,2022-06-07,40.3673,-0.5359141516701955
102943,1INCH,2022-06-07,0.862292,2.5626565394518908
102935,DYDX,2022-06-07,1.71659,-0.42271392480669967
102951,EGLD,2022-06-07,67.7944,1.828735657006517
102938,BTC,2022-06-07,31383.4,-0.408033321639781
102955,SUN,2022-06-07,0.0102916,0.14203120215492163
102952,XRP,2022-06-07,0.408569,-0.4942304755081119
102923,FLOW,2022-06-07,2.45798,2.6835002320543513
102918,DOGE,2022-06-07,0.0816238,-0.3278352669423662
102917,ETH,2022-06-07,1839.71,-0.4149858816232682
102916,LTC,2022-06-07,64.8474,-0.6519709100303435
102924,LINK,2022-06-07,8.79287,-0.35525869466146015
102912,TRX,2022-06-07,0.0824132,-0.36512586582942486
102958,BNB,2022-06-07,291.863,-0.5148547043558864
102956,LEO,2022-06-07,5.2974,0.561253708734407
102913,XAU,2022-06-07,1847.5,-0.703197758566618
103040,FET,2022-06-08,0.150302,-0.7472123070902583
102994,RAY,2022-06-08,0.88642,-0.11611859183216951
102999,SUN,2022-06-08,0.00987358,0.07184770972926394
102983,YFI,2022-06-08,7501.82,0.25141164612611955
103006,SOL,2022-06-08,39.2245,-0.5536780027461429
102984,FLOW,2022-06-08,2.40843,2.5923689957014298
103008,XMR,2022-06-08,186.279,2.1101638829112215
102962,GT,2022-06-08,5.56783,0.012056171814978414
103058,BTC,2022-06-08,30404.5,-0.4557435949993661
103037,OKB,2022-06-08,11.3786,-1.9054534307048605
103045,ETH,2022-06-08,1808.38,-0.4563877978051156
102989,TRX,2022-06-08,0.0813071,-0.3925267207092816
103052,DOGE,2022-06-08,0.079978,-0.3536961864371614
103029,EGLD,2022-06-08,66.077,1.7025845984903816
103025,XRP,2022-06-08,0.402738,-0.5182524896572207
103017,APE,2022-06-08,5.85529,1.6537440085377202
103013,1INCH,2022-06-08,0.828461,2.3522073888768538
103034,DYDX,2022-06-08,1.66592,-0.493782599887808
103011,LINK,2022-06-08,8.88422,-0.3346774399626676
103010,LTC,2022-06-08,62.1596,-0.8363437567058672
103057,LEO,2022-06-08,5.3619,0.6173584535377623
103053,XAU,2022-06-08,1851.9000244140625,-0.6881633092144701
103012,BNB,2022-06-08,289.612,-0.530321572825785
103141,OKB,2022-06-09,11.3055,-1.9104936073655001
103087,SOL,2022-06-09,39.9264,-0.5427675660378759
103089,XAU,2022-06-09,1848.800048828125,-0.6987556199731828
103091,XRP,2022-06-09,0.400463,-0.5276248241091538
103093,DOGE,2022-06-09,0.0794232,-0.362413915283748
103065,GT,2022-06-09,5.52685,-0.009056227799756738
103066,FLOW,2022-06-09,2.38799,2.5547762112200223
103067,EGLD,2022-06-09,62.2477,1.4213046122461532
103077,FET,2022-06-09,0.156369,-0.739091396506555
103107,LINK,2022-06-09,9.26221,-0.24951588042685224
103144,TRX,2022-06-09,0.0811518,-0.3963738889244896
103086,RAY,2022-06-09,0.887254,-0.11535445254268893
103149,APE,2022-06-09,5.7118,1.576892589543843
103145,LTC,2022-06-09,60.0495,-0.9810885828722571
103132,LEO,2022-06-09,5.41645,0.6648082803443204
103130,1INCH,2022-06-09,0.804324,2.2020607438640054
103119,ETH,2022-06-09,1792.96,-0.4767649937043844
103131,BNB,2022-06-09,289.457,-0.531386594866138
103134,BTC,2022-06-09,30114.0,-0.4699021754580028
103110,YFI,2022-06-09,7511.42,0.25731250477063233
103158,XMR,2022-06-09,184.345,1.9883288043078782
103117,DYDX,2022-06-09,1.69358,-0.4549872663029756
103135,SUN,2022-06-09,0.00970184,0.0430134123531038
103191,TRX,2022-06-10,0.0794182,-0.4393194833732004
103202,ETH,2022-06-10,1676.2,-0.631060803898847
103203,DYDX,2022-06-10,1.61393,-0.5667026791747001
103206,BTC,2022-06-10,29162.6,-0.5162721356932762
103159,LTC,2022-06-10,57.0269,-1.1884274348558272
103162,BNB,2022-06-10,285.934,-0.5555935151768677
103163,XRP,2022-06-10,0.384008,-0.5954146102219277
103164,LEO,2022-06-10,5.4671,0.7088657272325363
103167,1INCH,2022-06-10,0.76502,1.957566244316216
103170,FLOW,2022-06-10,2.29708,2.387576600789264
103166,LINK,2022-06-10,8.30935,-0.4641962783720277
103179,XAU,2022-06-10,1871.5,-0.6211921262118638
103176,SUN,2022-06-10,0.00975749,0.052356772368145926
103220,GT,2022-06-10,5.40473,-0.07197097257651215
103216,FET,2022-06-10,0.146314,-0.7525503969877052
103233,YFI,2022-06-10,7095.53,0.001676244180387748
103245,APE,2022-06-10,5.25986,1.334839273632679
103175,DOGE,2022-06-10,0.0757729,-0.41977210852220387
103249,SOL,2022-06-10,37.8016,-0.5757957693684438
103240,OKB,2022-06-10,10.996,-1.9318333430216978
103239,RAY,2022-06-10,0.813965,-0.18250433789849427
103207,EGLD,2022-06-10,57.3065,1.058350373082342
103250,XMR,2022-06-10,177.173,1.5365184714520461
103335,SUN,2022-06-11,0.00915964,-0.04801928845832051
103284,FET,2022-06-11,0.137844,-0.7638878145983807
103292,LTC,2022-06-11,52.9401,-1.4687663550855805
103300,BTC,2022-06-11,28528.8,-0.5471626978092278
103268,SOL,2022-06-11,34.3511,-0.6294308482427493
103269,1INCH,2022-06-11,0.699202,1.5481387313089798
103270,TRX,2022-06-11,0.076064,-0.5224113805235612
103275,EGLD,2022-06-11,51.282,0.6158226846984715
103279,XRP,2022-06-11,0.364787,-0.674599507145272
103308,DYDX,2022-06-11,1.46035,-0.7821107533597528
103287,RAY,2022-06-11,0.758142,-0.23365127741489003
103337,LEO,2022-06-11,5.50677,0.7433723198891112
103349,XMR,2022-06-11,165.912,0.8271157723040368
103324,OKB,2022-06-11,11.6269,-1.888333377834315
103325,FLOW,2022-06-11,2.07763,1.9839691372645696
103328,APE,2022-06-11,4.7743,1.0747795133241766
103319,BNB,2022-06-11,271.093,-0.65756765776317
103338,ETH,2022-06-11,1537.72,-0.8140591234922795
103314,DOGE,2022-06-11,0.0703304,-0.5052916457384043
103355,GT,2022-06-11,5.29471,-0.12865194391895088
103351,YFI,2022-06-11,6404.35,-0.42317328476900984
103316,LINK,2022-06-11,7.1619,-0.7227180156914573
103364,BTC,2022-06-12,27335.7,-0.6053127919407231
103386,SUN,2022-06-12,0.00865934,-0.13201718631142942
103387,LINK,2022-06-12,6.63183,-0.8421433652063907
103389,XMR,2022-06-12,163.199,0.6562064815848693
103391,DYDX,2022-06-12,1.31938,-0.9798323070637955
103394,SOL,2022-06-12,31.9606,-0.6665891314043281
103397,EGLD,2022-06-12,45.3042,0.17672532962815884
103379,TRX,2022-06-12,0.076356,-0.5151778124692101
103362,LTC,2022-06-12,49.7388,-1.6883633467004164
103370,LEO,2022-06-12,5.49024,0.7289938480813675
103371,ETH,2022-06-12,1472.67,-0.9000212890725277
103423,FET,2022-06-12,0.122249,-0.7847623160905277
103438,RAY,2022-06-12,0.767055,-0.22548488234637637
103448,YFI,2022-06-12,6255.9,-0.5144214582875412
103451,APE,2022-06-12,4.19783,0.7660295132726019
103455,BNB,2022-06-12,261.378,-0.7243204908085127
103433,FLOW,2022-06-12,1.91764,1.6897191573633805
103443,1INCH,2022-06-12,0.671173,1.373781507417646
103415,OKB,2022-06-12,11.5837,-1.8913119774477163
103421,GT,2022-06-12,4.92134,-0.32100764533802423
103426,XRP,2022-06-12,0.353864,-0.7195990716369053
103437,DOGE,2022-06-12,0.0658189,-0.5761821174243739
103503,GT,2022-06-13,4.32618,-0.627626868244459
103502,XRP,2022-06-13,0.314462,-0.8819237846369367
103500,APE,2022-06-13,3.46977,0.3760898372486125
103497,DOGE,2022-06-13,0.0551832,-0.7433038706573262
103481,LINK,2022-06-13,5.95172,-0.995372890473999
103490,DYDX,2022-06-13,1.12643,-1.2504599142652923
103487,XMR,2022-06-13,138.108,-0.9244367227773291
103484,XAU,2022-06-13,1828.0,-0.769827334854856
103493,TRX,2022-06-13,0.063212,-0.8407874648883693
103495,FLOW,2022-06-13,1.59778,1.1014398988397585
103479,BNB,2022-06-13,224.587,-0.977115496528656
103523,LTC,2022-06-13,43.6393,-2.1067658239298823
103475,YFI,2022-06-13,4986.42,-1.294736253291276
103477,EGLD,2022-06-13,42.5408,-0.02625931873767886
103541,SOL,2022-06-13,28.0909,-0.7267403166586099
103542,SUN,2022-06-13,0.00757945,-0.3133253812196719
103550,RAY,2022-06-13,0.688042,-0.29787929203430025
103551,OKB,2022-06-13,10.9957,-1.9318540277412355
103519,LEO,2022-06-13,5.07893,0.3712195444369046
103512,ETH,2022-06-13,1228.09,-1.223228459827595
103520,BTC,2022-06-13,23031.7,-0.8150839805602489
103527,1INCH,2022-06-13,0.592176,0.8823726945544077
103473,FET,2022-06-13,0.108948,-0.8025662112073628
103569,XAU,2022-06-14,1809.5,-0.833040009794979
103566,BTC,2022-06-14,21463.2,-0.8915305673050737
103604,OKB,2022-06-14,10.9269,-1.9365977234218377
103603,BNB,2022-06-14,215.941,-1.0365231130505326
103573,APE,2022-06-14,3.4108,0.3445062552702939
103585,LTC,2022-06-14,44.2169,-2.0671446630400157
103590,EGLD,2022-06-14,43.6276,0.05357122184421042
103592,LINK,2022-06-14,6.28245,-0.9208590605174389
103589,TRX,2022-06-14,0.0544546,-1.0577300980362352
103597,SUN,2022-06-14,0.00628245,-0.5310852723159784
103607,ETH,2022-06-14,1167.92,-1.302741811141408
103628,LEO,2022-06-14,5.31362,0.575362529830693
103640,XMR,2022-06-14,116.56,-2.2818836068232677
103626,YFI,2022-06-14,4641.03,-1.5070380832108814
103615,RAY,2022-06-14,0.690171,-0.2959286295075567
103614,1INCH,2022-06-14,0.577306,0.789872358500173
103611,XRP,2022-06-14,0.312624,-0.8894958069326084
103639,DYDX,2022-06-14,1.10767,-1.2767722952505223
103650,FET,2022-06-14,0.106572,-0.805746577705942
103649,FLOW,2022-06-14,1.52816,0.9733963736149271
103633,DOGE,2022-06-14,0.0533559,-0.7720167508328271
103641,SOL,2022-06-14,28.2461,-0.7243278650599164
103656,GT,2022-06-14,4.34508,-0.6178898171776337
103665,FET,2022-06-15,0.103944,-0.8092642558028552
103688,XMR,2022-06-15,117.823,-2.202319126846007
103689,DYDX,2022-06-15,1.2651,-1.0559642921319339
103690,LINK,2022-06-15,7.09934,-0.7368128519690326
103696,TRX,2022-06-15,0.0622165,-0.8654484820051735
103699,SOL,2022-06-15,33.0404,-0.649804561583005
103700,ETH,2022-06-15,1223.67,-1.2290693940607187
103702,EGLD,2022-06-15,52.591,0.7119748540228117
103657,YFI,2022-06-15,5312.25,-1.0944574228598656
103659,RAY,2022-06-15,0.730902,-0.2586094959346152
103686,XAU,2022-06-15,1815.300048828125,-0.8132218151350273
103674,BNB,2022-06-15,225.961,-0.9676745914741731
103737,FLOW,2022-06-15,1.61757,1.1378372180612382
103738,DOGE,2022-06-15,0.0590812,-0.6820534974706015
103749,GT,2022-06-15,4.27118,-0.655962202036807
103752,SUN,2022-06-15,0.00647028,-0.4995495434458016
103708,XRP,2022-06-15,0.333299,-0.8043208553749299
103731,BTC,2022-06-15,22157.8,-0.8576766947179171
103712,LEO,2022-06-15,4.9845,0.28908045836278384
103716,LTC,2022-06-15,49.8551,-1.6803856094921554
103717,OKB,2022-06-15,11.6345,-1.8878093649393646
103726,APE,2022-06-15,3.78002,0.5422557912722407
103706,1INCH,2022-06-15,0.603094,0.950289215673448
103762,XRP,2022-06-16,0.31509,-0.8793366083574582
103761,SUN,2022-06-16,0.00611204,-0.5596962692641061
103760,RAY,2022-06-16,0.681644,-0.3037413581902915
103759,APE,2022-06-16,3.46854,0.37543106489261224
103777,LTC,2022-06-16,45.6905,-1.9660613135121299
103757,1INCH,2022-06-16,0.592229,0.8827023864044999
103796,LEO,2022-06-16,5.00299,0.30516381853974545
103798,BTC,2022-06-16,20985.9,-0.9147935292772158
103792,ETH,2022-06-16,1102.81,-1.3887832654216536
103787,OKB,2022-06-16,11.1434,-1.921670250822268
103837,EGLD,2022-06-16,51.8924,0.6606594182015865
103779,XAU,2022-06-16,1845.699951171875,-0.7093483478341108
103833,YFI,2022-06-16,4762.32,-1.4324844222741175
103825,FLOW,2022-06-16,1.44098,0.8130568945988284
103828,DOGE,2022-06-16,0.0574852,-0.7071318955224262
103822,FET,2022-06-16,0.086279,-0.8329095311384613
103827,TRX,2022-06-16,0.0608108,-0.9002711758887412
103840,XMR,2022-06-16,109.058,-2.7544827586755334
103817,SOL,2022-06-16,31.7886,-0.6692627246709214
103832,GT,2022-06-16,4.01657,-0.7871341899798937
103848,DYDX,2022-06-16,1.15548,-1.209714995948612
103847,LINK,2022-06-16,6.61139,-0.8467485195144729
103818,BNB,2022-06-16,215.719,-1.0380484994567154
103941,OKB,2022-06-17,11.2165,-1.9166300741616282
103897,LINK,2022-06-17,6.42228,-0.8893552089078909
103903,DYDX,2022-06-17,1.1626,-1.19972863386893
103859,SOL,2022-06-17,31.2425,-0.6777513832923555
103861,EGLD,2022-06-17,52.397,0.6977246471099605
103863,ETH,2022-06-17,1080.97,-1.4176443522206177
103879,BNB,2022-06-17,215.541,-1.0392715570256368
103875,XAU,2022-06-17,1835.5999755859373,-0.7438589680296276
103876,XMR,2022-06-17,114.093,-2.437295777926912
103935,LTC,2022-06-17,47.8325,-1.8191282687993637
103946,SUN,2022-06-17,0.0059129,-0.5931308912478521
103894,TRX,2022-06-17,0.0601377,-0.9169455411537545
103947,YFI,2022-06-17,4795.24,-1.412249394505643
103922,DOGE,2022-06-17,0.0569016,-0.7163021668902488
103925,RAY,2022-06-17,0.674889,-0.3099305199414202
103909,GT,2022-06-17,3.95535,-0.8186739924302127
103917,XRP,2022-06-17,0.321214,-0.8541075199250894
103932,FET,2022-06-17,0.0805041,-0.8406394547464767
103912,FLOW,2022-06-17,1.39432,0.7272408807092762
103911,1INCH,2022-06-17,0.589692,0.8669207218066793
103952,BTC,2022-06-17,20533.1,-0.9368623941022441
103948,LEO,2022-06-17,5.01602,0.3164978468310283
103914,APE,2022-06-17,3.65231,0.4738559395772929
104004,SUN,2022-06-18,0.00572072,-0.6253969636232476
103987,LEO,2022-06-18,4.97992,0.2850965865612435
103989,DYDX,2022-06-18,1.04331,-1.3670422760719183
103993,LTC,2022-06-18,44.7474,-2.0307543828252066
104003,BNB,2022-06-18,193.786,-1.1887525537216144
103967,SOL,2022-06-18,29.2326,-0.7089935641442513
103969,FET,2022-06-18,0.0719825,-0.8520459409225254
103970,YFI,2022-06-18,4269.18,-1.7356041547694239
103971,GT,2022-06-18,3.56648,-1.019015106099857
103973,FLOW,2022-06-18,1.25796,0.4764506609497529
103992,XMR,2022-06-18,100.735,-3.2788019723340796
104006,OKB,2022-06-18,9.99778,-2.000659678810808
104047,BTC,2022-06-18,18494.7,-1.0362112767421234
104048,XRP,2022-06-18,0.304905,-0.9212958287499591
104052,ETH,2022-06-18,941.84,-1.601501632730686
104007,LINK,2022-06-18,5.86049,-1.0159271090418247
104009,RAY,2022-06-18,0.611009,-0.36845955808532777
104013,DOGE,2022-06-18,0.0520455,-0.792607435549062
104008,APE,2022-06-18,3.37369,0.3246306112612145
104019,1INCH,2022-06-18,0.538127,0.5461554340705264
104022,EGLD,2022-06-18,45.9454,0.22382446711537549
104038,TRX,2022-06-18,0.0608013,-0.9005065145754408
104143,BTC,2022-06-19,20369.1,-0.9448555341890477
104103,LINK,2022-06-19,6.59142,-0.8512477823096004
104074,XRP,2022-06-19,0.325476,-0.836549326767226
104060,1INCH,2022-06-19,0.580245,0.8081547046779401
104097,GT,2022-06-19,3.8705,-0.862387684653499
104058,FET,2022-06-19,0.0791969,-0.8423891917359305
104057,XMR,2022-06-19,114.351,-2.421042701256973
104068,BNB,2022-06-19,213.223,-1.0551987898613653
104132,DYDX,2022-06-19,1.20743,-1.136851019819471
104059,APE,2022-06-19,4.23059,0.7835753526080222
104130,SOL,2022-06-19,34.3852,-0.6289007928335003
104146,FLOW,2022-06-19,1.34825,0.6425099814402732
104153,RAY,2022-06-19,0.698091,-0.2886720549599714
104127,TRX,2022-06-19,0.06143,-0.8849320480145824
104119,DOGE,2022-06-19,0.0612003,-0.6487554816111893
104115,EGLD,2022-06-19,52.2919,0.6900045607875861
104113,YFI,2022-06-19,4757.71,-1.4353180637690341
104122,LEO,2022-06-19,5.1636,0.4448689823051224
104117,LTC,2022-06-19,54.4491,-1.3652547003369513
104131,ETH,2022-06-19,1130.28,-1.3524822556062897
104106,SUN,2022-06-19,0.00587236,-0.599937356926375
104112,OKB,2022-06-19,10.62,-1.9577581915087103
104156,LTC,2022-06-20,51.9927,-1.5337543880271653
104191,DOGE,2022-06-20,0.0593047,-0.6785415789464267
104183,XRP,2022-06-20,0.319049,-0.8630266865573685
104184,RAY,2022-06-20,0.7062,-0.2812423121561369
104195,LEO,2022-06-20,5.4199,0.6678092318105463
104197,SUN,2022-06-20,0.00609928,-0.5618386102127482
104198,OKB,2022-06-20,10.9869,-1.9324607795143358
104200,BNB,2022-06-20,214.064,-1.049420186403709
104204,GT,2022-06-20,4.005,-0.7930949138340294
104176,BTC,2022-06-20,20396.0,-0.9435444642601756
104233,EGLD,2022-06-20,56.0882,0.9688605427631339
104219,FLOW,2022-06-20,1.40845,0.7532284562827732
104235,YFI,2022-06-20,4813.35,-1.4011176705418797
104229,DYDX,2022-06-20,1.26241,-1.05973722949069
104217,FET,2022-06-20,0.0776145,-0.8445072944073748
104208,1INCH,2022-06-20,0.670262,1.3681145399566232
104214,LINK,2022-06-20,6.87243,-0.7879359226171234
104215,XMR,2022-06-20,114.662,-2.4014508142633635
104216,APE,2022-06-20,4.38377,0.8656166123577059
104221,ETH,2022-06-20,1102.07,-1.3897611593882853
104227,TRX,2022-06-20,0.0605733,-0.9061546430562359
104234,SOL,2022-06-20,34.472,-0.6275515608826845
104267,RAY,2022-06-21,0.715212,-0.2729852099057785
104260,YFI,2022-06-21,5107.69,-1.220194885810022
104259,SOL,2022-06-21,36.2601,-0.5997570718129422
104258,OKB,2022-06-21,11.1088,-1.924055888475594
104268,FLOW,2022-06-21,1.46838,0.8634503532480726
104297,EGLD,2022-06-21,59.1149,1.191185807006052
104283,DOGE,2022-06-21,0.0658075,-0.5763612488390296
104284,BTC,2022-06-21,20950.4,-0.9165237516740544
104280,ETH,2022-06-21,1128.61,-1.3546891244228774
104279,DYDX,2022-06-21,1.33933,-0.9518508571354729
104274,APE,2022-06-21,4.39946,0.8740199768013184
104320,GT,2022-06-21,4.25382,-0.6649058637574463
104338,1INCH,2022-06-21,0.692238,1.5048184663270239
104341,SUN,2022-06-21,0.00641094,-0.5095124362273395
104329,XMR,2022-06-21,119.768,-2.0797910876094488
104347,LTC,2022-06-21,53.3213,-1.4426174864373515
104351,BNB,2022-06-21,221.156,-1.0006902747251119
104330,FET,2022-06-21,0.0822095,-0.8383567118901311
104316,LINK,2022-06-21,6.88242,-0.7856851647141027
104310,LEO,2022-06-21,5.6149,0.8374282277276648
104325,XAU,2022-06-21,1834.5999755859373,-0.7472758693777424
104326,XRP,2022-06-21,0.328538,-0.8239347825510416
104333,TRX,2022-06-21,0.0651183,-0.7935636608403898
104357,OKB,2022-06-22,11.2447,-1.9146857105251023
104356,1INCH,2022-06-22,0.695304,1.5238908288248236
104355,APE,2022-06-22,4.0976,0.7123476000678051
104377,SUN,2022-06-22,0.00593206,-0.5899140219237153
104358,DOGE,2022-06-22,0.0618881,-0.6379478862602839
104397,XMR,2022-06-22,112.587,-2.5321683882560926
104396,LTC,2022-06-22,52.4275,-1.5039287634514833
104395,BNB,2022-06-22,215.584,-1.038976099298313
104387,XRP,2022-06-22,0.323177,-0.8460205341979927
104398,LINK,2022-06-22,6.5934,-0.8508016861486414
104363,YFI,2022-06-22,5106.18,-1.2211230417009813
104425,XAU,2022-06-22,1834.300048828125,-0.7483006895208468
104370,FET,2022-06-22,0.0831168,-0.8371422562823194
104420,LEO,2022-06-22,5.82,1.0158326177922865
104415,DYDX,2022-06-22,1.43406,-0.8189845537916128
104409,TRX,2022-06-22,0.0633466,-0.8374530872852334
104449,BTC,2022-06-22,19985.3,-0.9635614315385304
104366,FLOW,2022-06-22,1.46853,0.8637262298465173
104436,EGLD,2022-06-22,58.4415,1.141721428990001
104433,ETH,2022-06-22,1058.13,-1.4478269173528677
104375,RAY,2022-06-22,0.682317,-0.3031247326005788
104373,GT,2022-06-22,4.06663,-0.7613438843499855
104438,SOL,2022-06-22,34.7652,-0.6229940170119567
104474,TRX,2022-06-23,0.0628171,-0.8505701225070795
104485,BNB,2022-06-23,226.174,-0.9662110450574302
104488,LINK,2022-06-23,6.87312,-0.7877804648640617
104501,SOL,2022-06-23,37.2927,-0.5837061857252425
104493,FET,2022-06-23,0.0824175,-0.8380782959676966
104500,EGLD,2022-06-23,58.981,1.1813502260491926
104477,YFI,2022-06-23,5075.8,-1.239796800619762
104456,DYDX,2022-06-23,1.43976,-0.810989853812092
104464,ETH,2022-06-23,1121.14,-1.3645605675725228
104472,GT,2022-06-23,4.22077,-0.6819328234272121
104516,XRP,2022-06-23,0.331768,-0.8106281274830222
104539,APE,2022-06-23,4.32417,0.8336956103921674
104541,XAU,2022-06-23,1825.699951171875,-0.777686374796406
104523,OKB,2022-06-23,11.4505,-1.9004959929223708
104520,RAY,2022-06-23,0.721278,-0.2674273334909234
104515,XMR,2022-06-23,119.48,-2.0979340569154274
104514,BTC,2022-06-23,20667.1,-0.9303314137874169
104527,SUN,2022-06-23,0.0060889,-0.5635813609217533
104510,LTC,2022-06-23,55.1648,-1.3161604052384794
104517,DOGE,2022-06-23,0.0634015,-0.6141674053006151
104548,1INCH,2022-06-23,0.696303,1.5301052091690186
104546,LEO,2022-06-23,5.8475,1.0397532454216236
104511,FLOW,2022-06-23,1.57842,1.0658334258671538
104638,FET,2022-06-24,0.0900297,-0.8278890763294459
104582,LEO,2022-06-24,5.86536,1.0552886057656221
104597,GT,2022-06-24,4.25828,-0.6626081257808305
104578,XMR,2022-06-24,127.001,-1.6241379730603362
104562,ETH,2022-06-24,1223.96,-1.228686165344066
