,ticker,date,close,closeNormalized
102834,BTC,2022-06-06,31462.1,-0.40419758917129683
102779,ETH,2022-06-06,1871.57,-0.37288358192477933
102796,1INCH,2022-06-06,0.870268,2.6122720525903294
102810,FET,2022-06-06,0.149872,-0.7477878784683683
102848,APE,2022-06-06,6.26527,1.8733240821254948
102838,EGLD,2022-06-06,70.3901,2.0194019564069676
102843,BNB,2022-06-06,297.147,-0.47854775944476047
102852,SUN,2022-06-06,0.00958194,0.02288279481844923
102837,DOGE,2022-06-06,0.0822101,-0.3186225697131777
102820,XRP,2022-06-06,0.403357,-0.5157023907448045
102821,XAU,2022-06-06,1839.199951171875,-0.7315582065968568
102774,DYDX,2022-06-06,1.78049,-0.3330891302994407
102870,RAY,2022-06-07,0.91826,-0.08694569617622057
102864,FLOW,2022-06-07,2.45798,2.6835002320543513
102862,LINK,2022-06-07,8.79287,-0.35525869466146015
102861,YFI,2022-06-07,7790.8,0.42903978478145854
102873,BTC,2022-06-07,31383.4,-0.408033321639781
102904,1INCH,2022-06-07,0.862292,2.5626565394518908
102885,TRX,2022-06-07,0.0824132,-0.36512586582942486
102896,DOGE,2022-06-07,0.0816238,-0.3278352669423662
102859,EGLD,2022-06-07,67.7944,1.828735657006517
102879,ETH,2022-06-07,1839.71,-0.4149858816232682
102874,OKB,2022-06-07,11.4766,-1.8986964223226075
102926,SUN,2022-06-07,0.0102916,0.14203120215492163
102942,XMR,2022-06-07,191.643,2.4480766862350762
102932,FET,2022-06-07,0.156773,-0.7385506271187495
102925,LEO,2022-06-07,5.2974,0.561253708734407
102937,XAU,2022-06-07,1847.5,-0.703197758566618
102911,BNB,2022-06-07,291.863,-0.5148547043558864
102878,LTC,2022-06-07,64.8474,-0.6519709100303435
102952,GT,2022-06-07,5.49499,-0.02547011388383331
102936,DYDX,2022-06-07,1.71659,-0.42271392480669967
102944,SOL,2022-06-07,40.3673,-0.5359141516701955
102954,XRP,2022-06-07,0.408569,-0.4942304755081119
102943,APE,2022-06-07,6.14862,1.810847825761736
102990,XAU,2022-06-08,1851.9000244140625,-0.6881633092144701
102994,BNB,2022-06-08,289.612,-0.530321572825785
102998,GT,2022-06-08,5.56783,0.012056171814978414
103007,ETH,2022-06-08,1808.38,-0.4563877978051156
102959,XMR,2022-06-08,186.279,2.1101638829112215
102964,DOGE,2022-06-08,0.079978,-0.3536961864371614
102965,LTC,2022-06-08,62.1596,-0.8363437567058672
102968,SUN,2022-06-08,0.00987358,0.07184770972926394
102980,DYDX,2022-06-08,1.66592,-0.493782599887808
103037,TRX,2022-06-08,0.0813071,-0.3925267207092816
103041,YFI,2022-06-08,7501.82,0.25141164612611955
102973,1INCH,2022-06-08,0.828461,2.3522073888768538
103050,FET,2022-06-08,0.150302,-0.7472123070902583
103046,FLOW,2022-06-08,2.40843,2.5923689957014298
103028,RAY,2022-06-08,0.88642,-0.11611859183216951
103025,XRP,2022-06-08,0.402738,-0.5182524896572207
103021,APE,2022-06-08,5.85529,1.6537440085377202
103019,OKB,2022-06-08,11.3786,-1.9054534307048605
103030,SOL,2022-06-08,39.2245,-0.5536780027461429
103058,BTC,2022-06-08,30404.5,-0.4557435949993661
103011,LEO,2022-06-08,5.3619,0.6173584535377623
103057,LINK,2022-06-08,8.88422,-0.3346774399626676
103014,EGLD,2022-06-08,66.077,1.7025845984903816
103108,LTC,2022-06-09,60.0495,-0.9810885828722571
103087,DYDX,2022-06-09,1.69358,-0.4549872663029756
103094,FET,2022-06-09,0.156369,-0.739091396506555
103096,TRX,2022-06-09,0.0811518,-0.3963738889244896
103097,YFI,2022-06-09,7511.42,0.25731250477063233
103083,GT,2022-06-09,5.52685,-0.009056227799756738
103101,SOL,2022-06-09,39.9264,-0.5427675660378759
103102,1INCH,2022-06-09,0.804324,2.2020607438640054
103070,OKB,2022-06-09,11.3055,-1.9104936073655001
103081,ETH,2022-06-09,1792.96,-0.4767649937043844
103076,RAY,2022-06-09,0.887254,-0.11535445254268893
103090,LINK,2022-06-09,9.26221,-0.24951588042685224
103143,LEO,2022-06-09,5.41645,0.6648082803443204
103141,XAU,2022-06-09,1848.800048828125,-0.6987556199731828
103120,APE,2022-06-09,5.7118,1.576892589543843
103119,SUN,2022-06-09,0.00970184,0.0430134123531038
103118,BTC,2022-06-09,30114.0,-0.4699021754580028
103126,DOGE,2022-06-09,0.0794232,-0.362413915283748
103132,XMR,2022-06-09,184.345,1.9883288043078782
103135,EGLD,2022-06-09,62.2477,1.4213046122461532
103156,FLOW,2022-06-09,2.38799,2.5547762112200223
103151,XRP,2022-06-09,0.400463,-0.5276248241091538
103117,BNB,2022-06-09,289.457,-0.531386594866138
103187,SUN,2022-06-10,0.00975749,0.052356772368145926
103207,XAU,2022-06-10,1871.5,-0.6211921262118638
103193,XRP,2022-06-10,0.384008,-0.5954146102219277
103203,BNB,2022-06-10,285.934,-0.5555935151768677
103204,TRX,2022-06-10,0.0794182,-0.4393194833732004
103184,BTC,2022-06-10,29162.6,-0.5162721356932762
103161,APE,2022-06-10,5.25986,1.334839273632679
103163,LINK,2022-06-10,8.30935,-0.4641962783720277
103166,DOGE,2022-06-10,0.0757729,-0.41977210852220387
103175,DYDX,2022-06-10,1.61393,-0.5667026791747001
103240,SOL,2022-06-10,37.8016,-0.5757957693684438
103192,EGLD,2022-06-10,57.3065,1.058350373082342
103249,FET,2022-06-10,0.146314,-0.7525503969877052
103241,LTC,2022-06-10,57.0269,-1.1884274348558272
103227,XMR,2022-06-10,177.173,1.5365184714520461
103228,LEO,2022-06-10,5.4671,0.7088657272325363
103216,GT,2022-06-10,5.40473,-0.07197097257651215
103232,ETH,2022-06-10,1676.2,-0.631060803898847
103222,RAY,2022-06-10,0.813965,-0.18250433789849427
103210,YFI,2022-06-10,7095.53,0.001676244180387748
103257,OKB,2022-06-10,10.996,-1.9318333430216978
103214,1INCH,2022-06-10,0.76502,1.957566244316216
103256,FLOW,2022-06-10,2.29708,2.387576600789264
103291,ETH,2022-06-11,1537.72,-0.8140591234922795
103298,FLOW,2022-06-11,2.07763,1.9839691372645696
103271,SUN,2022-06-11,0.00915964,-0.04801928845832051
103307,APE,2022-06-11,4.7743,1.0747795133241766
103264,BNB,2022-06-11,271.093,-0.65756765776317
103269,OKB,2022-06-11,11.6269,-1.888333377834315
103275,BTC,2022-06-11,28528.8,-0.5471626978092278
103279,1INCH,2022-06-11,0.699202,1.5481387313089798
103346,RAY,2022-06-11,0.758142,-0.23365127741489003
103339,FET,2022-06-11,0.137844,-0.7638878145983807
103344,XMR,2022-06-11,165.912,0.8271157723040368
103349,GT,2022-06-11,5.29471,-0.12865194391895088
103348,LINK,2022-06-11,7.1619,-0.7227180156914573
103324,DYDX,2022-06-11,1.46035,-0.7821107533597528
103322,DOGE,2022-06-11,0.0703304,-0.5052916457384043
103321,XRP,2022-06-11,0.364787,-0.674599507145272
103333,SOL,2022-06-11,34.3511,-0.6294308482427493
103315,EGLD,2022-06-11,51.282,0.6158226846984715
103311,LEO,2022-06-11,5.50677,0.7433723198891112
103320,LTC,2022-06-11,52.9401,-1.4687663550855805
103334,YFI,2022-06-11,6404.35,-0.42317328476900984
103316,TRX,2022-06-11,0.076064,-0.5224113805235612
103438,SOL,2022-06-12,31.9606,-0.6665891314043281
103390,XMR,2022-06-12,163.199,0.6562064815848693
103385,EGLD,2022-06-12,45.3042,0.17672532962815884
103383,XRP,2022-06-12,0.353864,-0.7195990716369053
103395,OKB,2022-06-12,11.5837,-1.8913119774477163
103396,DOGE,2022-06-12,0.0658189,-0.5761821174243739
103381,APE,2022-06-12,4.19783,0.7660295132726019
103358,DYDX,2022-06-12,1.31938,-0.9798323070637955
103363,BTC,2022-06-12,27335.7,-0.6053127919407231
103391,BNB,2022-06-12,261.378,-0.7243204908085127
103443,YFI,2022-06-12,6255.9,-0.5144214582875412
103455,LEO,2022-06-12,5.49024,0.7289938480813675
103429,FLOW,2022-06-12,1.91764,1.6897191573633805
103428,FET,2022-06-12,0.122249,-0.7847623160905277
103427,RAY,2022-06-12,0.767055,-0.22548488234637637
103424,GT,2022-06-12,4.92134,-0.32100764533802423
103447,LTC,2022-06-12,49.7388,-1.6883633467004164
103416,ETH,2022-06-12,1472.67,-0.9000212890725277
103413,TRX,2022-06-12,0.076356,-0.5151778124692101
103411,LINK,2022-06-12,6.63183,-0.8421433652063907
103433,SUN,2022-06-12,0.00865934,-0.13201718631142942
103422,1INCH,2022-06-12,0.671173,1.373781507417646
103478,SOL,2022-06-13,28.0909,-0.7267403166586099
103488,XMR,2022-06-13,138.108,-0.9244367227773291
103482,DOGE,2022-06-13,0.0551832,-0.7433038706573262
103486,LINK,2022-06-13,5.95172,-0.995372890473999
103484,SUN,2022-06-13,0.00757945,-0.3133253812196719
103497,OKB,2022-06-13,10.9957,-1.9318540277412355
103500,TRX,2022-06-13,0.063212,-0.8407874648883693
103503,GT,2022-06-13,4.32618,-0.627626868244459
103480,EGLD,2022-06-13,42.5408,-0.02625931873767886
103481,DYDX,2022-06-13,1.12643,-1.2504599142652923
103461,1INCH,2022-06-13,0.592176,0.8823726945544077
103506,APE,2022-06-13,3.46977,0.3760898372486125
103469,LEO,2022-06-13,5.07893,0.3712195444369046
103519,ETH,2022-06-13,1228.09,-1.223228459827595
103531,RAY,2022-06-13,0.688042,-0.29787929203430025
103549,YFI,2022-06-13,4986.42,-1.294736253291276
103541,FLOW,2022-06-13,1.59778,1.1014398988397585
103528,XRP,2022-06-13,0.314462,-0.8819237846369367
103536,LTC,2022-06-13,43.6393,-2.1067658239298823
103535,XAU,2022-06-13,1828.0,-0.769827334854856
103505,FET,2022-06-13,0.108948,-0.8025662112073628
103472,BTC,2022-06-13,23031.7,-0.8150839805602489
103540,BNB,2022-06-13,224.587,-0.977115496528656
103635,XRP,2022-06-14,0.312624,-0.8894958069326084
103583,LEO,2022-06-14,5.31362,0.575362529830693
103602,XAU,2022-06-14,1809.5,-0.833040009794979
103603,RAY,2022-06-14,0.690171,-0.2959286295075567
103580,LTC,2022-06-14,44.2169,-2.0671446630400157
103560,SUN,2022-06-14,0.00628245,-0.5310852723159784
103570,FLOW,2022-06-14,1.52816,0.9733963736149271
103577,BNB,2022-06-14,215.941,-1.0365231130505326
103605,LINK,2022-06-14,6.28245,-0.9208590605174389
103645,BTC,2022-06-14,21463.2,-0.8915305673050737
103636,XMR,2022-06-14,116.56,-2.2818836068232677
103584,SOL,2022-06-14,28.2461,-0.7243278650599164
103639,DOGE,2022-06-14,0.0533559,-0.7720167508328271
103628,APE,2022-06-14,3.4108,0.3445062552702939
103627,OKB,2022-06-14,10.9269,-1.9365977234218377
103623,YFI,2022-06-14,4641.03,-1.5070380832108814
103622,TRX,2022-06-14,0.0544546,-1.0577300980362352
103638,FET,2022-06-14,0.106572,-0.805746577705942
103613,DYDX,2022-06-14,1.10767,-1.2767722952505223
103634,EGLD,2022-06-14,43.6276,0.05357122184421042
103650,GT,2022-06-14,4.34508,-0.6178898171776337
103640,ETH,2022-06-14,1167.92,-1.302741811141408
103616,1INCH,2022-06-14,0.577306,0.789872358500173
103680,FET,2022-06-15,0.103944,-0.8092642558028552
103684,ETH,2022-06-15,1223.67,-1.2290693940607187
103693,YFI,2022-06-15,5312.25,-1.0944574228598656
103705,LTC,2022-06-15,49.8551,-1.6803856094921554
103695,TRX,2022-06-15,0.0622165,-0.8654484820051735
103700,OKB,2022-06-15,11.6345,-1.8878093649393646
103703,DYDX,2022-06-15,1.2651,-1.0559642921319339
103683,XMR,2022-06-15,117.823,-2.202319126846007
103660,RAY,2022-06-15,0.730902,-0.2586094959346152
103665,LEO,2022-06-15,4.9845,0.28908045836278384
103673,SUN,2022-06-15,0.00647028,-0.4995495434458016
103690,FLOW,2022-06-15,1.61757,1.1378372180612382
103745,1INCH,2022-06-15,0.603094,0.950289215673448
103725,EGLD,2022-06-15,52.591,0.7119748540228117
103728,LINK,2022-06-15,7.09934,-0.7368128519690326
103710,BTC,2022-06-15,22157.8,-0.8576766947179171
103716,BNB,2022-06-15,225.961,-0.9676745914741731
103736,XRP,2022-06-15,0.333299,-0.8043208553749299
103712,XAU,2022-06-15,1815.300048828125,-0.8132218151350273
103731,DOGE,2022-06-15,0.0590812,-0.6820534974706015
103734,GT,2022-06-15,4.27118,-0.655962202036807
103749,SOL,2022-06-15,33.0404,-0.649804561583005
103715,APE,2022-06-15,3.78002,0.5422557912722407
103774,BTC,2022-06-16,20985.9,-0.9147935292772158
103787,OKB,2022-06-16,11.1434,-1.921670250822268
103788,TRX,2022-06-16,0.0608108,-0.9002711758887412
103789,APE,2022-06-16,3.46854,0.37543106489261224
103796,YFI,2022-06-16,4762.32,-1.4324844222741175
103800,RAY,2022-06-16,0.681644,-0.3037413581902915
103781,XMR,2022-06-16,109.058,-2.7544827586755334
103782,FLOW,2022-06-16,1.44098,0.8130568945988284
103761,LINK,2022-06-16,6.61139,-0.8467485195144729
103764,FET,2022-06-16,0.086279,-0.8329095311384613
103793,SOL,2022-06-16,31.7886,-0.6692627246709214
103778,XRP,2022-06-16,0.31509,-0.8793366083574582
103844,DOGE,2022-06-16,0.0574852,-0.7071318955224262
103846,EGLD,2022-06-16,51.8924,0.6606594182015865
103847,ETH,2022-06-16,1102.81,-1.3887832654216536
103853,DYDX,2022-06-16,1.15548,-1.209714995948612
103854,GT,2022-06-16,4.01657,-0.7871341899798937
103812,BNB,2022-06-16,215.719,-1.0380484994567154
103817,SUN,2022-06-16,0.00611204,-0.5596962692641061
103826,LEO,2022-06-16,5.00299,0.30516381853974545
103827,1INCH,2022-06-16,0.592229,0.8827023864044999
103828,XAU,2022-06-16,1845.699951171875,-0.7093483478341108
103840,LTC,2022-06-16,45.6905,-1.9660613135121299
103875,EGLD,2022-06-17,52.397,0.6977246471099605
103868,XAU,2022-06-17,1835.5999755859373,-0.7438589680296276
103866,LINK,2022-06-17,6.42228,-0.8893552089078909
103865,GT,2022-06-17,3.95535,-0.8186739924302127
103876,BTC,2022-06-17,20533.1,-0.9368623941022441
103881,XRP,2022-06-17,0.321214,-0.8541075199250894
103896,DOGE,2022-06-17,0.0569016,-0.7163021668902488
103895,LEO,2022-06-17,5.01602,0.3164978468310283
103894,APE,2022-06-17,3.65231,0.4738559395772929
103893,BNB,2022-06-17,215.541,-1.0392715570256368
103936,DYDX,2022-06-17,1.1626,-1.19972863386893
103859,1INCH,2022-06-17,0.589692,0.8669207218066793
103943,TRX,2022-06-17,0.0601377,-0.9169455411537545
103924,FLOW,2022-06-17,1.39432,0.7272408807092762
103925,RAY,2022-06-17,0.674889,-0.3099305199414202
103928,XMR,2022-06-17,114.093,-2.437295777926912
103917,YFI,2022-06-17,4795.24,-1.412249394505643
103942,LTC,2022-06-17,47.8325,-1.8191282687993637
103949,SOL,2022-06-17,31.2425,-0.6777513832923555
103948,FET,2022-06-17,0.0805041,-0.8406394547464767
103933,SUN,2022-06-17,0.0059129,-0.5931308912478521
103946,ETH,2022-06-17,1080.97,-1.4176443522206177
103920,OKB,2022-06-17,11.2165,-1.9166300741616282
103967,FLOW,2022-06-18,1.25796,0.4764506609497529
103990,LEO,2022-06-18,4.97992,0.2850965865612435
103991,YFI,2022-06-18,4269.18,-1.7356041547694239
104001,APE,2022-06-18,3.37369,0.3246306112612145
104003,BNB,2022-06-18,193.786,-1.1887525537216144
103957,DOGE,2022-06-18,0.0520455,-0.792607435549062
103958,FET,2022-06-18,0.0719825,-0.8520459409225254
103961,RAY,2022-06-18,0.611009,-0.36845955808532777
103963,BTC,2022-06-18,18494.7,-1.0362112767421234
103973,1INCH,2022-06-18,0.538127,0.5461554340705264
103984,TRX,2022-06-18,0.0608013,-0.9005065145754408
104035,EGLD,2022-06-18,45.9454,0.22382446711537549
104021,OKB,2022-06-18,9.99778,-2.000659678810808
104023,GT,2022-06-18,3.56648,-1.019015106099857
104025,XMR,2022-06-18,100.735,-3.2788019723340796
104009,ETH,2022-06-18,941.84,-1.601501632730686
103974,DYDX,2022-06-18,1.04331,-1.3670422760719183
104054,LTC,2022-06-18,44.7474,-2.0307543828252066
104046,XRP,2022-06-18,0.304905,-0.9212958287499591
104040,LINK,2022-06-18,5.86049,-1.0159271090418247
104036,SUN,2022-06-18,0.00572072,-0.6253969636232476
104032,SOL,2022-06-18,29.2326,-0.7089935641442513
104069,YFI,2022-06-19,4757.71,-1.4353180637690341
104082,FET,2022-06-19,0.0791969,-0.8423891917359305
104094,SUN,2022-06-19,0.00587236,-0.599937356926375
104095,DYDX,2022-06-19,1.20743,-1.136851019819471
104103,ETH,2022-06-19,1130.28,-1.3524822556062897
104057,XMR,2022-06-19,114.351,-2.421042701256973
104060,FLOW,2022-06-19,1.34825,0.6425099814402732
104061,LTC,2022-06-19,54.4491,-1.3652547003369513
104067,GT,2022-06-19,3.8705,-0.862387684653499
104068,OKB,2022-06-19,10.62,-1.9577581915087103
104086,1INCH,2022-06-19,0.580245,0.8081547046779401
104074,RAY,2022-06-19,0.698091,-0.2886720549599714
104134,BNB,2022-06-19,213.223,-1.0551987898613653
104141,TRX,2022-06-19,0.06143,-0.8849320480145824
104146,LEO,2022-06-19,5.1636,0.4448689823051224
104149,DOGE,2022-06-19,0.0612003,-0.6487554816111893
104150,LINK,2022-06-19,6.59142,-0.8512477823096004
104154,BTC,2022-06-19,20369.1,-0.9448555341890477
104107,SOL,2022-06-19,34.3852,-0.6289007928335003
104130,EGLD,2022-06-19,52.2919,0.6900045607875861
104126,APE,2022-06-19,4.23059,0.7835753526080222
104144,XRP,2022-06-19,0.325476,-0.836549326767226
104167,FLOW,2022-06-20,1.40845,0.7532284562827732
104180,LEO,2022-06-20,5.4199,0.6678092318105463
104201,DYDX,2022-06-20,1.26241,-1.05973722949069
104198,BNB,2022-06-20,214.064,-1.049420186403709
104157,DOGE,2022-06-20,0.0593047,-0.6785415789464267
104195,APE,2022-06-20,4.38377,0.8656166123577059
104193,SOL,2022-06-20,34.472,-0.6275515608826845
104192,OKB,2022-06-20,10.9869,-1.9324607795143358
104197,YFI,2022-06-20,4813.35,-1.4011176705418797
104164,1INCH,2022-06-20,0.670262,1.3681145399566232
104166,XMR,2022-06-20,114.662,-2.4014508142633635
104215,LTC,2022-06-20,51.9927,-1.5337543880271653
104176,EGLD,2022-06-20,56.0882,0.9688605427631339
104233,BTC,2022-06-20,20396.0,-0.9435444642601756
104236,ETH,2022-06-20,1102.07,-1.3897611593882853
104238,LINK,2022-06-20,6.87243,-0.7879359226171234
104239,SUN,2022-06-20,0.00609928,-0.5618386102127482
104230,XRP,2022-06-20,0.319049,-0.8630266865573685
104247,FET,2022-06-20,0.0776145,-0.8445072944073748
104251,RAY,2022-06-20,0.7062,-0.2812423121561369
104209,TRX,2022-06-20,0.0605733,-0.9061546430562359
104169,GT,2022-06-20,4.005,-0.7930949138340294
104272,LTC,2022-06-21,53.3213,-1.4426174864373515
104269,RAY,2022-06-21,0.715212,-0.2729852099057785
104262,SUN,2022-06-21,0.00641094,-0.5095124362273395
104260,LINK,2022-06-21,6.88242,-0.7856851647141027
104282,SOL,2022-06-21,36.2601,-0.5997570718129422
104303,BTC,2022-06-21,20950.4,-0.9165237516740544
104298,OKB,2022-06-21,11.1088,-1.924055888475594
104291,LEO,2022-06-21,5.6149,0.8374282277276648
104342,GT,2022-06-21,4.25382,-0.6649058637574463
104258,BNB,2022-06-21,221.156,-1.0006902747251119
104343,XMR,2022-06-21,119.768,-2.0797910876094488
104299,TRX,2022-06-21,0.0651183,-0.7935636608403898
104350,YFI,2022-06-21,5107.69,-1.220194885810022
104346,FLOW,2022-06-21,1.46838,0.8634503532480726
104320,DYDX,2022-06-21,1.33933,-0.9518508571354729
104327,1INCH,2022-06-21,0.692238,1.5048184663270239
104325,DOGE,2022-06-21,0.0658075,-0.5763612488390296
104319,EGLD,2022-06-21,59.1149,1.191185807006052
104317,FET,2022-06-21,0.0822095,-0.8383567118901311
104306,APE,2022-06-21,4.39946,0.8740199768013184
104307,ETH,2022-06-21,1128.61,-1.3546891244228774
104316,XRP,2022-06-21,0.328538,-0.8239347825510416
104326,XAU,2022-06-21,1834.5999755859373,-0.7472758693777424
104385,FLOW,2022-06-22,1.46853,0.8637262298465173
104371,LINK,2022-06-22,6.5934,-0.8508016861486414
104387,GT,2022-06-22,4.06663,-0.7613438843499855
104386,EGLD,2022-06-22,58.4415,1.141721428990001
104384,XRP,2022-06-22,0.323177,-0.8460205341979927
104381,DOGE,2022-06-22,0.0618881,-0.6379478862602839
104392,SUN,2022-06-22,0.00593206,-0.5899140219237153
104393,LEO,2022-06-22,5.82,1.0158326177922865
104399,TRX,2022-06-22,0.0633466,-0.8374530872852334
104359,BNB,2022-06-22,215.584,-1.038976099298313
104436,XMR,2022-06-22,112.587,-2.5321683882560926
104447,LTC,2022-06-22,52.4275,-1.5039287634514833
104443,YFI,2022-06-22,5106.18,-1.2211230417009813
104429,OKB,2022-06-22,11.2447,-1.9146857105251023
104444,RAY,2022-06-22,0.682317,-0.3031247326005788
104449,1INCH,2022-06-22,0.695304,1.5238908288248236
104450,APE,2022-06-22,4.0976,0.7123476000678051
104410,BTC,2022-06-22,19985.3,-0.9635614315385304
104411,DYDX,2022-06-22,1.43406,-0.8189845537916128
104425,ETH,2022-06-22,1058.13,-1.4478269173528677
104424,SOL,2022-06-22,34.7652,-0.6229940170119567
104423,XAU,2022-06-22,1834.300048828125,-0.7483006895208468
104438,FET,2022-06-22,0.0831168,-0.8371422562823194
104466,EGLD,2022-06-23,58.981,1.1813502260491926
104470,LEO,2022-06-23,5.8475,1.0397532454216236
104469,BTC,2022-06-23,20667.1,-0.9303314137874169
104465,XRP,2022-06-23,0.331768,-0.8106281274830222
104471,XMR,2022-06-23,119.48,-2.0979340569154274
104479,XAU,2022-06-23,1825.699951171875,-0.777686374796406
104489,1INCH,2022-06-23,0.696303,1.5301052091690186
104487,APE,2022-06-23,4.32417,0.8336956103921674
104486,RAY,2022-06-23,0.721278,-0.2674273334909234
104455,SUN,2022-06-23,0.0060889,-0.5635813609217533
104474,DYDX,2022-06-23,1.43976,-0.810989853812092
104518,ETH,2022-06-23,1121.14,-1.3645605675725228
104532,LINK,2022-06-23,6.87312,-0.7877804648640617
104523,YFI,2022-06-23,5075.8,-1.239796800619762
104511,FLOW,2022-06-23,1.57842,1.0658334258671538
104510,TRX,2022-06-23,0.0628171,-0.8505701225070795
104509,FET,2022-06-23,0.0824175,-0.8380782959676966
104504,BNB,2022-06-23,226.174,-0.9662110450574302
104549,OKB,2022-06-23,11.4505,-1.9004959929223708
104548,GT,2022-06-23,4.22077,-0.6819328234272121
104547,LTC,2022-06-23,55.1648,-1.3161604052384794
104545,DOGE,2022-06-23,0.0634015,-0.6141674053006151
104528,SOL,2022-06-23,37.2927,-0.5837061857252425
104565,BTC,2022-06-24,21295.5,-0.899704040430421
104593,LTC,2022-06-24,56.1062,-1.2515839494529528
104595,SOL,2022-06-24,41.9173,-0.5118207239770572
104600,SUN,2022-06-24,0.00654289,-0.48735868323569925
104564,1INCH,2022-06-24,0.765403,1.959948734478204
